"op","dim","gpu","dtype","points","values"
"view","2","A10G","f16","[[-1, 512], [512, 1], [4, 1], [3, 1], [-1, 1024], [1024, 1], [-1, 1600], [-1, 6400], [-1, 1280], [-1, 5120], [-1, 4096]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"view","3","A10G","f16","[[1, 1024, 1600], [2, 1024, 1600], [1, 1024, 1280], [1, 512, 1600], [1, 512, -1], [1, 256, -1], [1, 1024, 1024], [16, -1, 64], [16, 1024, 1024]]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
"view","4","A10G","f16","[[1, 512, 32, 128], [1, 512, 8, 128], [1, 256, 32, 128], [1, 256, 8, 128], [1, -1, 16, 64], [1, 1024, 16, 64], [1, 16, 1024, 1024], [1, 16, 1024, 64]]","[0, 0, 0, 0, 0, 0, 0, 0]"
"arange","2","A10G","f16","[[0, 512], [512, 1], [0, 1024], [1024, 1], [513, 1], [0, 256], [257, 1]]","[1, 1, 1, 1, 1, 1, 1]"
"unsqueeze","2","A10G","f16","[[0, 1], [1, 1]]","[0, 0]"
"Embedding","4","A10G","f16","[[1, 512, 50257, 2560], [1, 512, 2048, 2560], [2, 512, 50257, 2560], [1, 1024, 50257, 1600], [1, 1024, 1024, 1600], [2, 1024, 50257, 1600], [1, 1024, 50257, 1280], [1, 1024, 1024, 1280], [1, 512, 50257, 1600], [1, 512, 1024, 1600], [8, 512, 30522, 1024], [8, 512, 2, 1024], [1, 512, 512, 1024], [16, 512, 30522, 1024], [16, 512, 2, 1024], [1, 512, 128256, 4096], [1, 256, 128256, 4096], [1, 1024, 50257, 1024], [1, 1024, 1024, 1024], [1, 1024, 96103, 1024]]","[19, 18, 37, 24, 23, 44, 20, 18, 13, 12, 57, 50, 9, 110, 94, 30, 16, 16, 15, 16]"
"add","6","A10G","f16","[[1, 512, 2560, 1, 512, 2560], [1, 512, 10240, 1, 512, 10240], [2, 512, 2560, 1, 512, 2560], [2, 512, 2560, 2, 512, 2560], [2, 512, 10240, 2, 512, 10240], [1, 1024, 1600, 1, 1024, 1600], [1, 1024, 6400, 1, 1024, 6400], [2, 1024, 1600, 1, 1024, 1600], [2, 1024, 1600, 2, 1024, 1600], [2, 1024, 6400, 2, 1024, 6400], [1, 1024, 1280, 1, 1024, 1280], [1, 1024, 5120, 1, 1024, 5120], [1, 512, 1600, 1, 512, 1600], [1, 512, 6400, 1, 512, 6400], [8, 512, 1024, 8, 512, 1024], [16, 512, 1024, 16, 512, 1024], [1, 512, 4096, 1, 512, 4096], [1, 256, 4096, 1, 256, 4096], [1, 1024, 1024, 1, 1024, 1024], [1, 1024, 4096, 1, 1024, 4096]]","[10, 65, 29, 29, 130, 14, 81, 39, 36, 163, 10, 64, 4, 40, 52, 104, 21, 7, 7, 52]"
"add","2","A10G","f16","[[512, 1], [1024, 1], [512, 0], [0, 256], [256, 0], [256, 1], [1024, 0]]","[1, 1, 0, 0, 0, 0, 0]"
"add","8","A10G","f16","[[1, 20, 512, 512, 1, 1, 512, 512], [2, 20, 512, 512, 2, 1, 512, 512], [1, 32, 512, 128, 1, 32, 512, 128], [1, 8, 512, 128, 1, 8, 512, 128], [1, 32, 256, 128, 1, 32, 256, 128], [1, 8, 256, 128, 1, 8, 256, 128], [1, 16, 1024, 1024, 1, 1, 1024, 1024]]","[95, 185, 26, 4, 13, 3, 207]"
"add","4","A10G","f16","[[1.0, 1, 512, 10240], [1.0, 2, 512, 10240], [1.0, 1, 1024, 6400], [1.0, 2, 1024, 6400], [1.0, 1, 1024, 5120], [1.0, 1, 512, 6400], [1, 512, 1, 1e-05], [1, 256, 1, 1e-05], [1.0, 1, 1024, 4096]]","[43, 86, 53, 108, 44, 27, 1, 1, 34]"
"add","3","A10G","f16","[[1, 1024, 2]]","[1]"
"add","5","A10G","f16","[[1, 1024, 1024, 1024, 1024]]","[8]"
"full","2","A10G","f16","[[2, -65504.0], [2, 1]]","[1, 1]"
"lt","3","A10G","f16","[[512, 512, 1], [1024, 1024, 1]]","[3, 7]"
"masked_fill_","3","A10G","f16","[[512, 512, 0], [1024, 1024, 0]]","[1, 3]"
"to","2","A10G","f16","[[1, 1]]","[0]"
"to","1","A10G","f16","[[1]]","[3]"
"getitem","3","A10G","f16","[[512, 512, 4], [1024, 1024, 4], [1, 512, 2], [8, 512, 4], [16, 512, 4], [512, 513, 4], [1, 512, 3], [256, 257, 4], [1, 256, 3]]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
"getitem","5","A10G","f16","[[1, 1, 2048, 2048, 4], [1, 32, 512, 128, 2], [1, 8, 512, 128, 2], [1, 8, 512, 128, 5], [1, 1, 512, 513, 4], [1, 32, 256, 128, 2], [1, 8, 256, 128, 2], [1, 8, 256, 128, 5], [1, 1, 256, 257, 4]]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
"getitem","2","A10G","f16","[[2, 0], [3, 0], [4, 0], [2, 1], [3, 1], [64, 3], [4, 2]]","[0, 0, 0, 0, 0, 0, 0]"
"getitem","4","A10G","f16","[[3, 1024, 1600, 0], [3, 1024, 1600, 1], [3, 1024, 1600, 2], [3, 1024, 1280, 0], [3, 1024, 1280, 1], [3, 1024, 1280, 2], [3, 512, 1600, 0], [3, 512, 1600, 1], [3, 512, 1600, 2], [3, 1024, 1024, 0], [3, 1024, 1024, 1], [3, 1024, 1024, 2]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"getitem","6","A10G","f16","[[3, 1024, 1600, 1024, 1600, 0], [3, 1024, 1600, 1024, 1600, 1], [3, 1024, 1600, 1024, 1600, 2]]","[0, 0, 0]"
"expand","4","A10G","f16","[[1, 1, 512, 512], [2, 1, 512, 512], [1, 1, 1024, 1024], [2, 1, 1024, 1024], [8, 1, 512, 512], [16, 1, 512, 512], [1, 1, -1, -1]]","[0, 0, 0, 0, 0, 0, 0]"
"expand","2","A10G","f16","[[8, 512], [16, 512], [1, -1]]","[0, 0, 0]"
"expand","3","A10G","f16","[[1, -1, 1]]","[0]"
"expand","5","A10G","f16","[[1, 8, 4, 512, 128], [1, 8, 4, 256, 128]]","[0, 0]"
"Dropout","3","A10G","f16","[[1, 512, 2560], [2, 512, 2560], [1, 1024, 1600], [2, 1024, 1600], [1, 1024, 1280], [1, 512, 1600], [8, 512, 1024], [16, 512, 1024], [1, 1024, 1024]]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Dropout","4","A10G","f16","[[1, 20, 512, 512], [2, 20, 512, 512]]","[0, 0]"
"LayerNorm","5","A10G","f16","[[1, 512, 2560, 2560, 2560], [2, 512, 2560, 2560, 2560], [1, 1024, 1600, 1600, 1600], [2, 1024, 1600, 1600, 1600], [1, 1024, 1280, 1280, 1280], [1, 512, 1600, 1600, 1600], [8, 512, 1024, 1024, 1024], [16, 512, 1024, 1024, 1024], [1, 1024, 1024, 1024, 1024]]","[9, 23, 14, 32, 11, 7, 38, 79, 10]"
"Linear","5","A10G","f16","[[1, 512, 2560, 2560, 2560], [1, 512, 2560, 50257, 2560], [2, 512, 2560, 2560, 2560], [2, 512, 2560, 50257, 2560], [1, 1024, 1600, 50257, 1600], [2, 1024, 1600, 50257, 1600], [1, 1024, 1280, 50257, 1280], [1, 512, 1600, 50257, 1600], [1, 512, 4096, 4096, 4096], [1, 512, 4096, 1024, 4096], [1, 512, 4096, 14336, 4096], [1, 512, 14336, 4096, 14336], [1, 512, 4096, 128256, 4096], [1, 256, 4096, 4096, 4096], [1, 256, 4096, 1024, 4096], [1, 256, 4096, 14336, 4096], [1, 256, 14336, 4096, 14336], [1, 256, 4096, 128256, 4096], [1, 1024, 1024, 50257, 1024], [1, 1024, 1024, 50265, 1024], [1, 1024, 1024, 96103, 1024], [1024, 2048, 1000, 2048, 1000], [720, 2048, 1000, 2048, 1000], [1440, 2048, 1000, 2048, 1000]]","[105, 2792, 202, 5695, 3596, 7074, 2978, 1768, 319, 91, 944, 1098, 9969, 172, 43, 480, 673, 4101, 2341, 2341, 4437, 124, 63, 125]"
"Linear","6","A10G","f16","[[1, 512, 2560, 2560, 2560, 2560], [1, 512, 2560, 10240, 2560, 10240], [1, 512, 10240, 2560, 10240, 2560], [2, 512, 2560, 2560, 2560, 2560], [2, 512, 2560, 10240, 2560, 10240], [2, 512, 10240, 2560, 10240, 2560], [8, 512, 1024, 1024, 1024, 1024], [8, 512, 1024, 4096, 1024, 4096], [8, 512, 4096, 1024, 4096, 1024], [8, 512, 1024, 30522, 1024, 30522], [16, 512, 1024, 1024, 1024, 1024], [16, 512, 1024, 4096, 1024, 4096], [16, 512, 4096, 1024, 4096, 1024], [16, 512, 1024, 30522, 1024, 30522], [1, 1024, 1024, 1024, 1024, 1024], [1, 1024, 1024, 4096, 1024, 4096], [1, 1024, 4096, 1024, 4096, 1024]]","[105, 407, 396, 204, 899, 782, 164, 596, 595, 4280, 325, 1104, 1190, 8456, 47, 171, 163]"
"permute","4","A10G","f16","[[0, 2, 1, 3]]","[0]"
"transpose","2","A10G","f16","[[-1, -2], [1, 2]]","[0, 0]"
"matmul","8","A10G","f16","[[1, 20, 512, 128, 1, 20, 128, 512], [1, 20, 512, 512, 1, 20, 512, 128], [2, 20, 512, 128, 2, 20, 128, 512], [2, 20, 512, 512, 2, 20, 512, 128]]","[94, 38, 250, 94]"
"matmul","6","A10G","f16","[[1, 64, 1, 1, 1, 512], [1, 64, 1, 1, 1, 256]]","[1, 1]"
"tensor","2","A10G","f16","[[-3.4028234663852886e+38, 1]]","[0]"
"where","8","A10G","f16","[[1, 1, 512, 512, 1, 20, 512, 512], [1, 1, 512, 512, 2, 20, 512, 512]]","[68, 135]"
"softmax","4","A10G","f16","[[1, 20, 512, 512], [2, 20, 512, 512]]","[88, 179]"
"softmax","3","A10G","f16","[[16, 1024, 1024]]","[149]"
"contiguous","1","A10G","f16","[[1]]","[10]"
"mul","4","A10G","f16","[[0.5, 1, 512, 10240], [0.044715, 1, 512, 10240], [0.7978845608028654, 1, 512, 10240], [0.5, 2, 512, 10240], [0.044715, 2, 512, 10240], [0.7978845608028654, 2, 512, 10240], [0.5, 1, 1024, 6400], [0.044715, 1, 1024, 6400], [0.7978845608028654, 1, 1024, 6400], [0.5, 2, 1024, 6400], [0.044715, 2, 1024, 6400], [0.7978845608028654, 2, 1024, 6400], [0.5, 1, 1024, 5120], [0.044715, 1, 1024, 5120], [0.7978845608028654, 1, 1024, 5120], [0.5, 1, 512, 6400], [0.044715, 1, 512, 6400], [0.7978845608028654, 1, 512, 6400], [1, 512, 128, 1.0], [4096, 1, 512, 4096], [1, 256, 128, 1.0], [4096, 1, 256, 4096], [0.5, 1, 1024, 4096], [0.044715, 1, 1024, 4096], [0.7978845608028654, 1, 1024, 4096], [1, 1024, 1024, 1.0], [1, 1024, 1024, 32.0], [1, 1024, 1024, 0.125]]","[41, 43, 43, 85, 86, 87, 50, 54, 54, 105, 108, 108, 42, 43, 43, 23, 27, 27, 1, 19, 1, 7, 33, 34, 35, 3, 3, 3]"
"mul","6","A10G","f16","[[1, 512, 10240, 1, 512, 10240], [2, 512, 10240, 2, 512, 10240], [1, 1024, 6400, 1, 1024, 6400], [2, 1024, 6400, 2, 1024, 6400], [1, 1024, 5120, 1, 1024, 5120], [1, 512, 6400, 1, 512, 6400], [1, 512, 4096, 1, 512, 1], [1, 512, 14336, 1, 512, 14336], [1, 256, 4096, 1, 256, 1], [1, 256, 14336, 1, 256, 14336], [1, 1024, 4096, 1, 1024, 4096]]","[65, 130, 80, 161, 65, 40, 32, 88, 18, 42, 52]"
"mul","8","A10G","f16","[[1, 32, 512, 128, 1, 1, 512, 128], [1, 8, 512, 128, 1, 1, 512, 128], [1, 32, 256, 128, 1, 1, 256, 128], [1, 8, 256, 128, 1, 1, 256, 128]]","[18, 8, 12, 4]"
"pow","4","A10G","f16","[[1, 512, 10240, 3.0], [2, 512, 10240, 3.0], [1, 1024, 6400, 3.0], [2, 1024, 6400, 3.0], [1, 1024, 5120, 3.0], [1, 512, 6400, 3.0], [1, 1024, 4096, 3.0]]","[43, 87, 54, 108, 43, 26, 34]"
"pow","2","A10G","f16","[[2, 1]]","[35]"
"tanh","3","A10G","f16","[[1, 512, 10240], [2, 512, 10240], [1, 1024, 6400], [2, 1024, 6400], [1, 1024, 5120], [1, 512, 6400], [1, 1024, 4096]]","[44, 87, 55, 109, 43, 27, 35]"
"size","1","A10G","f16","[[1]]","[0]"
"size","2","A10G","f16","[[-1, 1]]","[0]"
"addmm","5","A10G","f16","[[4800, 1024, 1600, 1600, 4800], [1600, 1024, 1600, 1600, 1600], [6400, 1024, 1600, 1600, 6400], [1600, 1024, 6400, 6400, 1600], [4800, 2048, 1600, 1600, 4800], [1600, 2048, 1600, 1600, 1600], [6400, 2048, 1600, 1600, 6400], [1600, 2048, 6400, 6400, 1600], [3840, 1024, 1280, 1280, 3840], [1280, 1024, 1280, 1280, 1280], [5120, 1024, 1280, 1280, 5120], [1280, 1024, 5120, 5120, 1280], [4800, 512, 1600, 1600, 4800], [1600, 512, 1600, 1600, 1600], [6400, 512, 1600, 1600, 6400], [1600, 512, 6400, 6400, 1600], [3072, 1024, 1024, 1024, 3072], [1024, 1024, 1024, 1024, 1024], [4096, 1024, 1024, 1024, 4096], [1024, 1024, 4096, 4096, 1024]]","[320, 99, 399, 487, 557, 196, 714, 913, 200, 81, 210, 204, 129, 68, 240, 249, 169, 46, 169, 161]"
"split","2","A10G","f16","[[1600, 1], [1280, 1], [1024, 1]]","[0, 0, 0]"
"scaled_dot_product_attention","12","A10G","f16","[[1, 25, 1024, 64, 1, 25, 1024, 64, 1, 25, 1024, 64], [2, 25, 1024, 64, 2, 25, 1024, 64, 2, 25, 1024, 64], [1, 20, 1024, 64, 1, 20, 1024, 64, 1, 20, 1024, 64], [1, 25, 512, 64, 1, 25, 512, 64, 1, 25, 512, 64], [8, 16, 512, 64, 8, 16, 512, 64, 8, 16, 512, 64], [16, 16, 512, 64, 16, 16, 512, 64, 16, 16, 512, 64], [1, 32, 512, 128, 1, 32, 512, 128, 1, 32, 512, 128], [1, 32, 256, 128, 1, 32, 256, 128, 1, 32, 256, 128], [1, 16, 1024, 64, 1, 16, 1024, 64, 1, 16, 1024, 64]]","[215, 338, 140, 58, 227, 421, 181, 55, 135]"
"sub","2","A10G","f16","[[512, 512], [1024, 1024]]","[0, 0]"
"sub","5","A10G","f16","[[1.0, 8, 1, 512, 512], [1.0, 16, 1, 512, 512]]","[10, 20]"
"gt","2","A10G","f16","[[512, 1], [0, 0], [1024, 1]]","[0, 0, 0]"
"gt","3","A10G","f16","[[513, 512, 1], [257, 256, 1]]","[3, 3]"
"iadd","6","A10G","f16","[[8, 512, 1024, 1, 512, 1024], [16, 512, 1024, 1, 512, 1024]]","[38, 74]"
"iadd","8","A10G","f16","[[1024, 256, 32, 32, 1024, 256, 32, 32], [1024, 512, 16, 16, 1024, 512, 16, 16], [1024, 1024, 8, 8, 1024, 1024, 8, 8], [1024, 2048, 4, 4, 1024, 2048, 4, 4], [720, 256, 32, 32, 720, 256, 32, 32], [720, 512, 16, 16, 720, 512, 16, 16], [720, 1024, 8, 8, 720, 1024, 8, 8], [720, 2048, 4, 4, 720, 2048, 4, 4], [1440, 256, 32, 32, 1440, 256, 32, 32], [1440, 512, 16, 16, 1440, 512, 16, 16], [1440, 1024, 8, 8, 1440, 1024, 8, 8], [1440, 2048, 4, 4, 1440, 2048, 4, 4]]","[3283, 1651, 830, 411, 2305, 1160, 580, 289, 4600, 2309, 1156, 578]"
"ones","2","A10G","f16","[[2, 1]]","[1]"
"masked_fill","5","A10G","f16","[[8, 1, 512, 512, -65504.0], [16, 1, 512, 512, -65504.0]]","[29, 78]"
"reshape","3","A10G","f16","[[8, 512, 1024], [16, 512, 1024], [1, 1024, 1024], [16, -1, 64]]","[0, 0, 0, 0]"
"reshape","2","A10G","f16","[[-1, 1]]","[0]"
"reshape","4","A10G","f16","[[1, 32, 512, 128], [1, 32, 256, 128]]","[11, 7]"
"gelu","3","A10G","f16","[[8, 512, 4096], [8, 512, 1024], [16, 512, 4096], [16, 512, 1024], [1, 1024, 4096]]","[136, 31, 275, 68, 34]"
"triu","2","A10G","f16","[[512, 513], [256, 257]]","[4, 2]"
"imul","4","A10G","f16","[[512, 513, 512, 513], [256, 257, 256, 257]]","[3, 4]"
"_set_grad_enabled","2","A10G","f16","[[0, 1], [1, 1]]","[0, 0]"
"float","1","A10G","f16","[[1]]","[0]"
"_enter_autocast","4","A10G","f16","[[1, 1, 0, 1]]","[0]"
"cat","3","A10G","f16","[[2, 512, 64], [2, 256, 64]]","[3, 3]"
"cat","4","A10G","f16","[[2, 32, 512, 64], [2, 8, 512, 64], [2, 32, 256, 64], [2, 8, 256, 64]]","[23, 7, 13, 5]"
"cos","1","A10G","f16","[[1]]","[2]"
"sin","1","A10G","f16","[[1]]","[2]"
"_exit_autocast","2","A10G","f16","[[1, 1]]","[0]"
"mean","2","A10G","f16","[[-1, 1]]","[20]"
"rsqrt","3","A10G","f16","[[1, 512, 1], [1, 256, 1]]","[1, 1]"
"neg","4","A10G","f16","[[1, 32, 512, 64], [1, 8, 512, 64], [1, 32, 256, 64], [1, 8, 256, 64]]","[9, 3, 4, 2]"
"SiLU","3","A10G","f16","[[1, 512, 14336], [1, 256, 14336]]","[57, 28]"
"ne","2","A10G","f16","[[256, 1]]","[0]"
"embedding","9","A10G","f16","[[1, 1024, 50265, 1024, 1, 1, 2.0, 0, 0], [1, 1024, 1026, 1024, 1, 1, 2.0, 0, 0]]","[17, 14]"
"embedding","8","A10G","f16","[[1024, 1024, 1024, 1, 1, 2.0, 0, 0]]","[15]"
"dropout","3","A10G","f16","[[1, 1024, 1024], [1, 1024, 4096], [16, 1024, 1024]]","[0, 0, 0]"
"bmm","6","A10G","f16","[[16, 1024, 64, 16, 64, 1024], [16, 1024, 1024, 16, 1024, 64]]","[92, 91]"
"ReLU","3","A10G","f16","[[1, 1024, 4096]]","[34]"
"ReLU","4","A10G","f16","[[1024, 64, 64, 64], [1024, 64, 32, 32], [1024, 256, 32, 32], [1024, 128, 32, 32], [1024, 128, 16, 16], [1024, 512, 16, 16], [1024, 256, 16, 16], [1024, 256, 8, 8], [1024, 1024, 8, 8], [1024, 512, 8, 8], [1024, 512, 4, 4], [1024, 2048, 4, 4], [720, 64, 64, 64], [720, 64, 32, 32], [720, 256, 32, 32], [720, 128, 32, 32], [720, 128, 16, 16], [720, 512, 16, 16], [720, 256, 16, 16], [720, 256, 8, 8], [720, 1024, 8, 8], [720, 512, 8, 8], [720, 512, 4, 4], [720, 2048, 4, 4], [1440, 64, 64, 64], [1440, 64, 32, 32], [1440, 256, 32, 32], [1440, 128, 32, 32], [1440, 128, 16, 16], [1440, 512, 16, 16], [1440, 256, 16, 16], [1440, 256, 8, 8], [1440, 1024, 8, 8], [1440, 512, 8, 8], [1440, 512, 4, 4], [1440, 2048, 4, 4]]","[2198, 550, 2200, 1103, 275, 1102, 550, 138, 556, 275, 70, 277, 1550, 388, 1557, 772, 194, 775, 390, 97, 387, 193, 48, 195, 3090, 779, 3095, 1557, 386, 1555, 773, 194, 775, 389, 97, 390]"
"Conv2d","8","A10G","f16","[[1024, 3, 128, 128, 64, 3, 7, 7], [1024, 64, 32, 32, 64, 64, 1, 1], [1024, 64, 32, 32, 64, 64, 3, 3], [1024, 64, 32, 32, 256, 64, 1, 1], [1024, 256, 32, 32, 64, 256, 1, 1], [1024, 256, 32, 32, 128, 256, 1, 1], [1024, 128, 32, 32, 128, 128, 3, 3], [1024, 128, 16, 16, 512, 128, 1, 1], [1024, 256, 32, 32, 512, 256, 1, 1], [1024, 512, 16, 16, 128, 512, 1, 1], [1024, 128, 16, 16, 128, 128, 3, 3], [1024, 512, 16, 16, 256, 512, 1, 1], [1024, 256, 16, 16, 256, 256, 3, 3], [1024, 256, 8, 8, 1024, 256, 1, 1], [1024, 512, 16, 16, 1024, 512, 1, 1], [1024, 1024, 8, 8, 256, 1024, 1, 1], [1024, 256, 8, 8, 256, 256, 3, 3], [1024, 1024, 8, 8, 512, 1024, 1, 1], [1024, 512, 8, 8, 512, 512, 3, 3], [1024, 512, 4, 4, 2048, 512, 1, 1], [1024, 1024, 8, 8, 2048, 1024, 1, 1], [1024, 2048, 4, 4, 512, 2048, 1, 1], [1024, 512, 4, 4, 512, 512, 3, 3], [720, 3, 128, 128, 64, 3, 7, 7], [720, 64, 32, 32, 64, 64, 1, 1], [720, 64, 32, 32, 64, 64, 3, 3], [720, 64, 32, 32, 256, 64, 1, 1], [720, 256, 32, 32, 64, 256, 1, 1], [720, 256, 32, 32, 128, 256, 1, 1], [720, 128, 32, 32, 128, 128, 3, 3], [720, 128, 16, 16, 512, 128, 1, 1], [720, 256, 32, 32, 512, 256, 1, 1], [720, 512, 16, 16, 128, 512, 1, 1], [720, 128, 16, 16, 128, 128, 3, 3], [720, 512, 16, 16, 256, 512, 1, 1], [720, 256, 16, 16, 256, 256, 3, 3], [720, 256, 8, 8, 1024, 256, 1, 1], [720, 512, 16, 16, 1024, 512, 1, 1], [720, 1024, 8, 8, 256, 1024, 1, 1], [720, 256, 8, 8, 256, 256, 3, 3], [720, 1024, 8, 8, 512, 1024, 1, 1], [720, 512, 8, 8, 512, 512, 3, 3], [720, 512, 4, 4, 2048, 512, 1, 1], [720, 1024, 8, 8, 2048, 1024, 1, 1], [720, 2048, 4, 4, 512, 2048, 1, 1], [720, 512, 4, 4, 512, 512, 3, 3], [1440, 3, 128, 128, 64, 3, 7, 7], [1440, 64, 32, 32, 64, 64, 1, 1], [1440, 64, 32, 32, 64, 64, 3, 3], [1440, 64, 32, 32, 256, 64, 1, 1], [1440, 256, 32, 32, 64, 256, 1, 1], [1440, 256, 32, 32, 128, 256, 1, 1], [1440, 128, 32, 32, 128, 128, 3, 3], [1440, 128, 16, 16, 512, 128, 1, 1], [1440, 256, 32, 32, 512, 256, 1, 1], [1440, 512, 16, 16, 128, 512, 1, 1], [1440, 128, 16, 16, 128, 128, 3, 3], [1440, 512, 16, 16, 256, 512, 1, 1], [1440, 256, 16, 16, 256, 256, 3, 3], [1440, 256, 8, 8, 1024, 256, 1, 1], [1440, 512, 16, 16, 1024, 512, 1, 1], [1440, 1024, 8, 8, 256, 1024, 1, 1], [1440, 256, 8, 8, 256, 256, 3, 3], [1440, 1024, 8, 8, 512, 1024, 1, 1], [1440, 512, 8, 8, 512, 512, 3, 3], [1440, 512, 4, 4, 2048, 512, 1, 1], [1440, 1024, 8, 8, 2048, 1024, 1, 1], [1440, 2048, 4, 4, 512, 2048, 1, 1], [1440, 512, 4, 4, 512, 512, 3, 3]]","[5919, 548, 2297, 1408, 1317, 1731, 2673, 697, 4437, 705, 1721, 1087, 1906, 593, 2725, 526, 1490, 1036, 1546, 867, 1867, 891, 1578, 4162, 385, 1621, 990, 928, 1188, 1887, 494, 3127, 511, 1203, 768, 1357, 433, 1925, 374, 1046, 733, 1085, 612, 1300, 630, 1187, 8292, 772, 3217, 1978, 1852, 2399, 3741, 973, 6234, 976, 2393, 1520, 2640, 849, 3815, 736, 2057, 1451, 2140, 1203, 2592, 1228, 1988]"
"BatchNorm2d","6","A10G","f16","[[1024, 64, 64, 64, 64, 64], [1024, 64, 32, 32, 64, 64], [1024, 256, 32, 32, 256, 256], [1024, 128, 32, 32, 128, 128], [1024, 128, 16, 16, 128, 128], [1024, 512, 16, 16, 512, 512], [1024, 256, 16, 16, 256, 256], [1024, 256, 8, 8, 256, 256], [1024, 1024, 8, 8, 1024, 1024], [1024, 512, 8, 8, 512, 512], [1024, 512, 4, 4, 512, 512], [1024, 2048, 4, 4, 2048, 2048], [720, 64, 64, 64, 64, 64], [720, 64, 32, 32, 64, 64], [720, 256, 32, 32, 256, 256], [720, 128, 32, 32, 128, 128], [720, 128, 16, 16, 128, 128], [720, 512, 16, 16, 512, 512], [720, 256, 16, 16, 256, 256], [720, 256, 8, 8, 256, 256], [720, 1024, 8, 8, 1024, 1024], [720, 512, 8, 8, 512, 512], [720, 512, 4, 4, 512, 512], [720, 2048, 4, 4, 2048, 2048], [1440, 64, 64, 64, 64, 64], [1440, 64, 32, 32, 64, 64], [1440, 256, 32, 32, 256, 256], [1440, 128, 32, 32, 128, 128], [1440, 128, 16, 16, 128, 128], [1440, 512, 16, 16, 512, 512], [1440, 256, 16, 16, 256, 256], [1440, 256, 8, 8, 256, 256], [1440, 1024, 8, 8, 1024, 1024], [1440, 512, 8, 8, 512, 512], [1440, 512, 4, 4, 512, 512], [1440, 2048, 4, 4, 2048, 2048]]","[2180, 565, 2247, 1124, 300, 1182, 593, 197, 603, 319, 192, 511, 1533, 399, 1582, 793, 212, 835, 418, 141, 436, 247, 136, 388, 3059, 792, 3151, 1578, 418, 1667, 833, 246, 839, 431, 231, 682]"
"MaxPool2d","4","A10G","f16","[[1024, 64, 64, 64], [720, 64, 64, 64], [1440, 64, 64, 64]]","[2480, 1744, 3487]"
"AdaptiveAvgPool2d","4","A10G","f16","[[1024, 2048, 4, 4], [720, 2048, 4, 4], [1440, 2048, 4, 4]]","[428, 302, 599]"
"flatten","5","A10G","f16","[[1024, 2048, 1, 1, 1], [720, 2048, 1, 1, 1], [1440, 2048, 1, 1, 1]]","[0, 0, 0]"
